564159846	20160728	201607	2016	2016.5699											IND	MUMBAI	IND								1	040	040	04	1	1.0	6	1	6	-1.49253731343284	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20160728	http://www.dnaindia.com/mumbai/report-developers-discuss-ways-to-woo-fence-sitters-2238745
564159856	20160728	201607	2016	2016.5699											JEWUAF	JEWISH				JEW		UAF			0	193	193	19	4	-10.0	4	2	4	-5.76575055697226	0							4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	52.25	21	-534433	20160728	https://www.sott.net/article/323481-Chris-Hedges-The-new-European-fascists
564159866	20160728	201607	2016	2016.5699											JUD	MAGISTRATE						JUD			0	040	040	04	1	1.0	2	1	2	-4.35393258426967	0							4	Ikeja, Lagos, Nigeria	NI	NI05	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	6.59422	3.33748	-2011499	20160728	http://punchng.com/chinese-woman-set-hotel-ablaze-kill-lover/
564159876	20160728	201607	2016	2016.5699											KOR	SOUTH KOREA	KOR								1	046	046	04	1	7.0	1	1	1	-0.16970725498515	0							4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	4	Kaesong, Kaesong-si, North Korea	KN	KN08	37.9708	126.554	-176879	20160728	https://www.nknews.org/2016/07/few-exit-ramps-available-to-alleviate-n-korea-tensions-dr-victor-cha/
564159886	20160728	201607	2016	2016.5699											LEG	DELEGATE						LEG			0	040	040	04	1	1.0	5	1	5	0.81037277147487	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20160728	http://thevillagessuntimes.com/2016/07/28/kaine-brings-steady-hand-confidence-to-clinton-ticket/
564159896	20160728	201607	2016	2016.5699											LEG	LAWMAKER						LEG			1	046	046	04	1	7.0	1	1	1	0.09970089730807	0							3	Joliet, Illinois, United States	US	USIL	41.525	-88.0817	411192	3	Joliet, Illinois, United States	US	USIL	41.525	-88.0817	411192	20160728	http://buglenewspapers.com/local-lawmakers-hold-town-hall-meeting-in-joliet-to-discuss-state-of-the-state
564159906	20160728	201607	2016	2016.5699											MIL	MILITARY						MIL			1	141	141	14	3	-6.5	10	1	10	-10.0840336134454	0							4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	4	Imphal, Manipur, India	IN	IN17	24.8167	93.95	-2097774	20160728	http://news2.onlinenigeria.com/news/general/499202-woman-who-hasn%E2%80%99t-eaten-for-16-years-about-to-end-her-hunger-strike.html
564159916	20160728	201607	2016	2016.5699											NGA	KANO	NGA								0	042	042	04	1	1.9	1	1	1	2.45398773006135	0							4	Olojo, Ogun, Nigeria	NI	NI16	6.95673	3.58617	10281417	4	Oyelade, Nigeria (general), Nigeria	NI	NI00	8.1	4.3	-2024594	20160728	http://tribuneonlineng.com/ooni-sijuwade-yet-blend-grace-grandeur/
564159926	20160728	201607	2016	2016.5699											PAK	KARACHI	PAK								1	110	110	11	3	-2.0	10	1	10	-2.17983651226158	0							4	Karachi, Sindh, Pakistan	PK	PK05	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	24.8667	67.05	-2764584	20160728	http://nation.com.pk/business/28-Jul-2016/pso-to-build-two-oil-storages-in-karachi
564159936	20160728	201607	2016	2016.5699											PTY	POLITICAL PARTIES									1	051	051	05	1	3.4	3	1	3	5.51378446115288	0							4	Hanura, Jawa Barat, Indonesia	ID	ID30	-6.60861	107.402	6423833	4	Hanura, Jawa Barat, Indonesia	ID	ID30	-6.60861	107.402	6423833	20160728	http://en.tempo.co/read/news/2016/07/28/057791192/Ahok-Finally-Decides-to-Run-Through-Political-Party-System
564159946	20160728	201607	2016	2016.5699											SYR	ALEPPO	SYR								1	130	130	13	3	-4.4	368	48	368	-2.48477513889919	0							4	Aleppo, ?alab, Syria	SY	SY09	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	36.2028	37.1586	-2541857	20160728	http://www.turkiyenewspaper.com/world/9326.aspx
564159956	20160728	201607	2016	2016.5699											TUR	TURKEY	TUR								0	084	084	08	2	7.0	2	1	2	-6.91421254801537	0							4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	20160728	http://nation.com.pk/international/28-Jul-2016/france-aims-to-ease-religious-fears-after-church-attack
564159966	20160728	201607	2016	2016.5699											USA	UNITED STATES	USA								1	015	015	01	1	0.0	20	5	20	-11.4766577090395	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20160728	http://www.insideedition.com/headlines/17767-cop-honors-civilian-who-stepped-up-to-help-him-armed-with-a-handgun
564159976	20160728	201607	2016	2016.5699											USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	1.69491525423729	0							3	Rensselaer, Indiana, United States	US	USIN	40.9367	-87.1509	441902	3	Rensselaer, Indiana, United States	US	USIN	40.9367	-87.1509	441902	20160728	http://www.newsbug.info/rensselaer_republican/iroquois-archery-club-a-place-of-family-tradition-and-history/article_f8abf192-5463-11e6-a79a-eb52c487c114.html
564159986	20160728	201607	2016	2016.5699											USA	UNITED STATES	USA								1	042	042	04	1	1.9	28	6	28	-5.03979976747371	0							3	Fannin County, Georgia, United States	US	USGA	34.8834	-84.3166	351094	3	Fannin County, Georgia, United States	US	USGA	34.8834	-84.3166	351094	20160728	http://www.daltondailycitizen.com/news/escapee-caught-set-free/article_ae0d43bc-5467-11e6-b147-5b82fc1864cb.html
564159996	20160728	201607	2016	2016.5699											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-0.49916805324459	0							3	Waukesha, Wisconsin, United States	US	USWI	43.0117	-88.2315	1576312	3	Waukesha, Wisconsin, United States	US	USWI	43.0117	-88.2315	1576312	20160728	http://wtop.com/elections/2016/07/pence-heads-to-wisconsin-to-woo-wary-republicans/
564160006	20160728	201607	2016	2016.5699											USA	OHIO	USA								1	046	046	04	1	7.0	6	1	6	-8.6	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20160728	http://www.crescent-news.com/crimewatch/local_crime/worley-appears-in-court-on-murder-abduction-charges/article_bb973ce8-5a56-5978-8ae0-148a61f9c67a.html
564160016	20160728	201607	2016	2016.5699											USA	UNITED STATES	USA								1	111	111	11	3	-2.0	26	7	24	0.896256948617277	0							3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20160728	http://www.cbsnews.com/news/joe-biden-democratic-convention-we-are-america-second-to-none-and-we-own-the-finish-line/
564160026	20160728	201607	2016	2016.5699											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	8	7	8	-4.87077924339416	0							3	Cobb County, Georgia, United States	US	USGA	33.9334	-84.5666	1686112	3	Cobb County, Georgia, United States	US	USGA	33.9334	-84.5666	1686112	20160728	http://www.daltondailycitizen.com/news/escapee-caught-set-free/article_ae0d43bc-5467-11e6-b147-5b82fc1864cb.html
564160036	20160728	201607	2016	2016.5699											USACVL	UNITED STATES	USA					CVL			0	130	130	13	3	-4.4	1	1	1	-4.23330197554092	0							3	Highland Park, Texas, United States	US	USTX	32.8335	-96.7919	1388240	3	Turtle Creek, Texas, United States	US	USTX	32.7921	-96.8381	1348925	20160728	http://www.dallasnews.com/news/local-news/20160727-smu-officer-wasn-t-the-first-victim-of-normally-placid-turtle-creek.ece
564160046	20160728	201607	2016	2016.5699											USAMED	UNITED STATES	USA					MED			1	040	040	04	1	1.0	1	1	1	0	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20160728	http://www.marketplace.org/2016/07/27/tech/twitter-takes-tumble
564160056	20160728	201607	2016	2016.5699	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	1	1	1	0.12594458438288	3	Rossford, Ohio, United States	US	USOH	41.6098	-83.5644	1049137	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	3	Rossford, Ohio, United States	US	USOH	41.6098	-83.5644	1049137	20160728	http://www.wvgazettemail.com/news/20160727/obamas-dnc-speech-all-about-hillary
564160066	20160728	201607	2016	2016.5699	AFR	AFRICA	AFR								ESP	EBRO	ESP								1	043	043	04	1	2.8	3	1	3	2.74170274170274	1	Nigeria	NI	NI	10	8	NI	1	Nigeria	NI	NI	10	8	NI	1	Nigeria	NI	NI	10	8	NI	20160728	http://www.nairaland.com/3253271/tiwa-savage-most-popular-female
564160076	20160728	201607	2016	2016.5699	AFR	AFRICA	AFR								ZWE	ZIMBABWE	ZWE								1	130	130	13	3	-4.4	3	1	3	-12.9032258064516	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	-17.8178	31.0447	-2312291	20160728	http://news2.onlinenigeria.com/africa/499190-listen-zanu-pf-will-not-tolerate-any-nonsense-mugabe-warns-mawarire.html
564160086	20160728	201607	2016	2016.5699	AUS	AUSTRALIA	AUS																		1	017	017	01	1	0.0	10	5	10	-4.65753424657535	4	Sydney, New South Wales, Australia	AS	AS02	-33.8833	151.217	-1603135	0							4	Parramatta, New South Wales, Australia	AS	AS02	-33.8167	151	-1594034	20160728	http://www.gold1043.com.au/newsroom/madeleine-kelly-mourns-her-two-brothers
564160096	20160728	201607	2016	2016.5699	AUS	AUSTRALIA	AUS																		1	036	036	03	1	4.0	1	1	1	0.61776061776062	1	United Kingdom	UK	UK	54	-2	UK	0							1	United Kingdom	UK	UK	54	-2	UK	20160728	http://nation.com.pk/snippets/28-Jul-2016/in-briefs
564160106	20160728	201607	2016	2016.5699	AUS	AUSTRALIA	AUS																		1	1014	101	10	3	-5.0	2	1	2	-6.13636363636363	4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	0							4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	20160728	http://www.dailymail.co.uk/news/article-3711828/The-ABC-no-licence-destroy-reputation-innocent-people-Cardinal-George-Pell-demands-investigation-7-30-s-inaccurate-claims-abused-two-boys.html
564160116	20160728	201607	2016	2016.5699	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	036	036	03	1	4.0	2	1	2	1.38568129330254	5	Northern Territory, Northern Territory, Australia	AS	AS03	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	-20	134	-1592100	20160728	http://www.thechronicle.com.au/news/how-two-women-conquered-mining-industry/3068783/
564160126	20160728	201607	2016	2016.5699	AUS	AUSTRALIA	AUS								CVL	SETTLEMENT						CVL			1	020	020	02	1	3.0	18	1	18	-1.15723966611104	4	Kings Beach, Queensland, Australia	AS	AS04	-26.8042	153.142	11423474	4	Kings Beach, Queensland, Australia	AS	AS04	-26.8042	153.142	11423474	4	Kings Beach, Queensland, Australia	AS	AS04	-26.8042	153.142	11423474	20160728	http://www.themorningbulletin.com.au/news/movie-review-goldstone-sure-become-aussie-classic/3068733/
564160136	20160728	201607	2016	2016.5699	AUS	AUSTRALIA	AUS								ITA	ITALY	ITA								0	043	043	04	1	2.8	4	2	4	-6.66381832097886	4	Melbourne, Victoria, Australia	AS	AS07	-37.8167	144.967	-1586844	4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	20160728	http://nation.com.pk/international/28-Jul-2016/top-pope-aide-investigated-for-australia-child-abuse
564160146	20160728	201607	2016	2016.5699	AUS	AUSTRALIA	AUS								idgCOP	INDIGENOUS			idg			COP			1	042	042	04	1	1.9	24	9	24	-0.578366027347861	4	Kings Beach, Queensland, Australia	AS	AS04	-26.8042	153.142	11423474	4	Kings Beach, Queensland, Australia	AS	AS04	-26.8042	153.142	11423474	4	Kings Beach, Queensland, Australia	AS	AS04	-26.8042	153.142	11423474	20160728	http://www.thechronicle.com.au/news/movie-review-goldstone-sure-become-aussie-classic/3068733/
564160156	20160728	201607	2016	2016.5699	AUSGOV	QUEENSLAND	AUS					GOV													1	114	114	11	3	-2.0	40	4	40	0.206159092951755	4	Kings Beach, Queensland, Australia	AS	AS04	-26.8042	153.142	11423474	0							4	Kings Beach, Queensland, Australia	AS	AS04	-26.8042	153.142	11423474	20160728	http://www.thechronicle.com.au/news/migaloo-heads-north-own-bodyguard/3068762/
564160166	20160728	201607	2016	2016.5699	AUSGOV	AUSTRALIA	AUS					GOV			GOV	GOVERNMENT						GOV			1	0831	083	08	2	5.0	4	1	4	-4.45783132530121	5	Northern Territory, Northern Territory, Australia	AS	AS03	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	-20	134	-1592100	20160728	https://au.news.yahoo.com/a/32172822/nt-government-considers-moving-children-from-don-dale-immediately/
564160176	20160728	201607	2016	2016.5699	AZE	BAKU	AZE																		1	044	044	04	1	2.5	7	1	7	-1.89491817398794	4	Turkmenbashi, Balkan, Turkmenistan	TX	TX02	40.0222	52.9552	-2559540	0							4	Turkmenbashi, Balkan, Turkmenistan	TX	TX02	40.0222	52.9552	-2559540	20160728	http://gandhara.rferl.org/a/turkmenistan-gas-sector-crisis/27880776.html
564160186	20160728	201607	2016	2016.5699	BEL	BELGIUM	BEL								USA	THE US	USA								1	013	013	01	1	0.4	2	1	2	-9.10569105691054	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	1	Belgium	BE	BE	50.8333	4	BE	20160728	http://www.independent.ie/irish-news/ireland-is-making-same-mistakes-as-germany-and-france-on-terror-34918544.html
564160196	20160728	201607	2016	2016.5699	BUS	INDUSTRY						BUS													1	010	010	01	1	0.0	168	20	156	-0.57653865333745	1	Australia	AS	AS	-27	133	AS	0							1	Australia	AS	AS	-27	133	AS	20160728	http://www.northqueenslandregister.com.au/story/4059721/climate-pariah-or-saviour-paper-looks-at-role-gas-could-play-on-carbon-pricing/
564160206	20160728	201607	2016	2016.5699	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	11	2	11	0.789277040911635	1	New Zealand	NZ	NZ	-41	174	NZ	0							1	New Zealand	NZ	NZ	-41	174	NZ	20160728	http://business.scoop.co.nz/2016/07/28/nzba-welcomes-fmas-proposed-guide-on-conduct/
564160216	20160728	201607	2016	2016.5699	BUS	INVESTOR						BUS													0	071	071	07	2	7.4	10	1	10	-0.11933174224344	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	-17.8178	31.0447	-2312291	0							4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	-17.8178	31.0447	-2312291	20160728	http://www.financialgazette.co.zw/zimbabwes-rundown-road-network-dangerous/
564160226	20160728	201607	2016	2016.5699	BUS	INDUSTRY						BUS			AUS	AUSTRALIAN	AUS								1	100	100	10	3	-5.0	10	1	10	-2.94117647058824	1	Australia	AS	AS	-27	133	AS	1	Australia	AS	AS	-27	133	AS	1	Australia	AS	AS	-27	133	AS	20160728	http://www.mcvpacific.com/news/read/considerable-content-calls-on-australian-developers-to-submit-guest-character-designs-for-rogue-singularity/0170346
564160236	20160728	201607	2016	2016.5699	BUS	BUSINESS						BUS			GOV	MINISTRY						GOV			1	020	020	02	1	3.0	10	1	10	0.32154340836013	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	-17.8178	31.0447	-2312291	20160728	https://www.dailynews.co.zw/articles/2016/07/27/women-s-ministry-goes-after-loan-defaulters
564160246	20160728	201607	2016	2016.5699	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	5.07936507936508	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20160728	http://www.berlindailysun.com/index.php?option=com_content&view=article&id=58652:investing-280-words&catid=105:local-business&Itemid=444
564160256	20160728	201607	2016	2016.5699	CAN	CANADIAN	CAN																		1	040	040	04	1	1.0	84	16	84	-3.13802799512768	1	Canada	CA	CA	60	-95	CA	0							1	Canada	CA	CA	60	-95	CA	20160728	http://www.macleans.ca/culture/books/how-to-talk-to-your-kids-about-donald-trump/
564160266	20160728	201607	2016	2016.5699	CAN	BRITISH COLUMBIA	CAN								CANGOV	DAVID JOHNSTON	CAN					GOV			1	036	036	03	1	4.0	2	2	2	0.338641402942955	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20160728	http://www.langleyadvance.com/news/388377091.html
564160276	20160728	201607	2016	2016.5699	CAN	CANADA	CAN								PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	2	1	2	-1.15606936416185	4	Model Town, Balochistan, Pakistan	PK	PK02	30.2073	67.0055	10526583	4	Lahore, Punjab, Pakistan	PK	PK04	31.5497	74.3436	-2767043	4	Model Town, Balochistan, Pakistan	PK	PK02	30.2073	67.0055	10526583	20160728	http://nation.com.pk/national/28-Jul-2016/qadri-arrives-in-lahore-to-host-opp-meeting-on-31st
564160286	20160728	201607	2016	2016.5699	CANEDU	CANADA	CAN					EDU			CAN	CANADA	CAN								1	190	190	19	4	-10.0	1	1	1	-9.95884773662552	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20160728	http://boundarysentinel.com/news/opinion-rape-and-consequences-42140
564160296	20160728	201607	2016	2016.5699	CANGOV	DAVID JOHNSTON	CAN					GOV			GOV	HEAD OF STATE						GOV			1	036	036	03	1	4.0	6	2	6	3.66252670940171	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	65	-118	-570392	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20160728	http://www.westport-news.com/entertainment/article/Britain-s-Prince-William-and-Kate-to-visit-Canada-8459283.php
564160306	20160728	201607	2016	2016.5699	CHN	CHINA	CHN																		1	020	020	02	1	3.0	117	16	117	-0.65409113895075	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20160728	http://nextshark.com/china-live-streaming-cam-girls/
564160316	20160728	201607	2016	2016.5699	CHN	CHINA	CHN								JPN	JAPANESE	JPN								1	173	173	17	4	-5.0	36	4	28	-3.03154271769152	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Japan	JA	JA	36	138	JA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20160728	http://mainichi.jp/english/articles/20160728/p2g/00m/0dm/041000c
564160326	20160728	201607	2016	2016.5699	CHNGOV	CHINESE	CHN					GOV													0	010	010	01	1	0.0	3	1	3	-0.51085568326947	5	Balochistan, Balochistan, Pakistan	PK	PK02	28.4785	65.6436	-2755738	0							5	Balochistan, Balochistan, Pakistan	PK	PK02	28.4785	65.6436	-2755738	20160728	http://nation.com.pk/national/28-Jul-2016/senators-seek-end-to-secrecy-on-cpec
564160336	20160728	201607	2016	2016.5699	CMR	CAMEROON	CMR								IDN	INDONESIA	IDN								1	042	042	04	1	1.9	4	1	4	-7.03883495145631	1	Cameroon	CM	CM	6	12	CM	4	Cengkareng, Jakarta Raya, Indonesia	ID	ID04	-6.14972	106.722	-2675022	1	Turkey	TU	TU	39	35	TU	20160728	http://www.dailymail.co.uk/news/article-3711814/Drug-smugglers-arrested-60-kilos-meth-Indonesia.html
564160346	20160728	201607	2016	2016.5699	COP	POLICE						COP													1	012	012	01	1	-0.4	1	1	1	-0.42553191489362	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	0							2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	20160728	http://freerepublic.com/focus/f-news/3453767/posts
564160356	20160728	201607	2016	2016.5699	COP	POLICE						COP													1	042	042	04	1	1.9	16	2	16	-4.48581479971615	4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	0							4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	20160728	http://punchng.com/busybody-can-enforce-another-persons-rights-appeal-court/
