"1982"	""	"UGA"	"042"	"042"	"04"	"1.9"	"1"
"1982"	""	"USA"	"042"	"042"	"04"	"1.9"	"4"
"1982"	"BLR"	"RUS"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"CAN"	""	"042"	"042"	"04"	"1.9"	"1"
"1982"	"CHN"	""	"042"	"042"	"04"	"1.9"	"1"
"1982"	"CHN"	"MIL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"EGY"	"GOV"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"GHA"	"CVL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"GOV"	"POL"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"GOVAGR"	"LAO"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"IRLREB"	"IRL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"IRN"	"SYR"	"042"	"042"	"04"	"1.9"	"4"
"1982"	"IRNGOV"	"SYR"	"042"	"042"	"04"	"1.9"	"3"
"1982"	"JPN"	"REL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"MIL"	"IRL"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"MIL"	"POL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"MIL"	"SAU"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"MOSCVL"	"IRN"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"NGODNKCHRPROLEG"	"POL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"NGOUSACHR"	"POL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"POL"	""	"042"	"042"	"04"	"1.9"	"2"
"1982"	"POL"	"CAN"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"POL"	"LEG"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"RUS"	"BLR"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"USA"	""	"042"	"042"	"04"	"1.9"	"3"
"1982"	"USA"	"RUS"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"ISR"	"MAR"	"042"	"042"	"04"	"1.9"	"2"
"1982"	""	"BHR"	"042"	"042"	"04"	"1.9"	"1"
"1982"	""	"GBR"	"042"	"042"	"04"	"1.9"	"2"
"1982"	""	"ITA"	"042"	"042"	"04"	"1.9"	"1"
"1982"	""	"PAK"	"042"	"042"	"04"	"1.9"	"1"
"1982"	""	"RUS"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"AFGCVL"	""	"042"	"042"	"04"	"1.9"	"1"
"1982"	"AFGGOV"	""	"042"	"042"	"04"	"1.9"	"1"
"1982"	"AUS"	"GMW"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"CVL"	""	"042"	"042"	"04"	"1.9"	"2"
"1982"	"CVL"	"AFG"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"CVL"	"GOV"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"DEU"	"GOV"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"DEUGOV"	"GOV"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"EGY"	"MED"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"EGYGOV"	"MED"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"GBR"	"LBY"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"GOV"	"KWT"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"GOV"	"LAO"	"042"	"042"	"04"	"1.9"	"3"
"1982"	"GOV"	"MAR"	"042"	"042"	"04"	"1.9"	"6"
"1982"	"GOV"	"MED"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"GOV"	"USA"	"042"	"042"	"04"	"1.9"	"5"
"1982"	"IRN"	"GOV"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"IRNGOV"	"USA"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"LAO"	"GOV"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"LBY"	"CHR"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"LBY"	"MOS"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"LEG"	""	"042"	"042"	"04"	"1.9"	"1"
"1982"	"LEG"	"KOR"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"PSE"	"PSEUAF"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"REBCRM"	"CHRPTY"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"REL"	"ITA"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"SAU"	"PAK"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"SAUMED"	"SAU"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"SAUMED"	"SAUEDU"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"UAF"	"ITA"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"UKR"	"GIN"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"UKRCVL"	"GIN"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"IRN"	"SYRGOV"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"ISR"	"ISRUAF"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"ISRUAF"	"PSE"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"MARGOV"	"MAR"	"042"	"042"	"04"	"1.9"	"1"
"1982"	""	"CUB"	"042"	"042"	"04"	"1.9"	"2"
"1982"	""	"IRQ"	"042"	"042"	"04"	"1.9"	"2"
"1982"	""	"PHL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	""	"REF"	"042"	"042"	"04"	"1.9"	"1"
"1982"	""	"REL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"AUS"	"POL"	"042"	"042"	"04"	"1.9"	"3"
"1982"	"AUS"	"REL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"BUS"	"USA"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"CAN"	"MEX"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"CHN"	"CHNMIL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"CHNMIL"	""	"042"	"042"	"04"	"1.9"	"2"
"1982"	"CHRANG001"	"AUS"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"CHRANG001"	"CHN"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"CHRANG001"	"REL"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"CHRCTH"	"GOV"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"COP"	"OPP"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"CUB"	"LAO"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"CUB"	"USA"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"EDU"	""	"042"	"042"	"04"	"1.9"	"1"
"1982"	"EDUEDU"	"MED"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"EGY"	"CVL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"EGYGOV"	"ISR"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"FIN"	"AUT"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"FIN"	"CUB"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"FIN"	"ESP"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"FIN"	"MEX"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"FIN"	"SWE"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"FRA"	"EGY"	"042"	"042"	"04"	"1.9"	"3"
"1982"	"FRA"	"FRAGOV"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"FRAGOV"	"EGY"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"GBR"	"CHN"	"042"	"042"	"04"	"1.9"	"3"
"1982"	"GOV"	"DEU"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"GOV"	"GMW"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"GOV"	"MEX"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"GOV"	"USAGOV"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"GOVPTY"	"GOV"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"HTI"	"USA"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"IGOWSTNAT"	""	"042"	"042"	"04"	"1.9"	"1"
"1982"	"IGOWSTNAT"	"ITA"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"ISR"	"EGY"	"042"	"042"	"04"	"1.9"	"3"
"1982"	"ISR"	"IRQ"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"ITA"	"BUS"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"JOR"	"EGY"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"LEGGOV"	"JOR"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"MED"	"IGOWSTNATMIL"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"PGS"	"SAU"	"042"	"042"	"04"	"1.9"	"2"
"1982"	"PHL"	"THA"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"POLELI"	"GOV"	"042"	"042"	"04"	"1.9"	"1"
"1982"	"POLELIGOV"	"DEU"	"042"	"042"	"04"	"1.9"	"2"
"1982"	""	"CAN"	"043"	"043"	"04"	"2.8"	"1"
"1982"	""	"CHN"	"043"	"043"	"04"	"2.8"	"1"
"1982"	""	"POL"	"043"	"043"	"04"	"2.8"	"2"
"1982"	""	"USA"	"043"	"043"	"04"	"2.8"	"3"
"1982"	"AUS"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"BLR"	"RUS"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"CAN"	"POL"	"043"	"043"	"04"	"2.8"	"3"
"1982"	"CHN"	""	"043"	"043"	"04"	"2.8"	"2"
"1982"	"COP"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"CVL"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"CVL"	"GHA"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"GOV"	"EGY"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"IRL"	""	"043"	"043"	"04"	"2.8"	"2"
"1982"	"IRL"	"IRLREB"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"IRL"	"MIL"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"IRN"	"MOSCVL"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"LAO"	"GOVAGR"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"LBY"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"LEG"	"POL"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"MIL"	"CHN"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"POL"	""	"043"	"043"	"04"	"2.8"	"4"
"1982"	"POL"	"GOV"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"POL"	"MIL"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"POL"	"NGODNKCHRPROLEG"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"POL"	"NGOUSACHR"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"REL"	"JPN"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"RUS"	"BLR"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"RUS"	"USA"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"SAU"	"MIL"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"SYR"	"IRN"	"043"	"043"	"04"	"2.8"	"4"
"1982"	"SYR"	"IRNGOV"	"043"	"043"	"04"	"2.8"	"3"
"1982"	"UAF"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"UGA"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"USA"	""	"043"	"043"	"04"	"2.8"	"4"
"1982"	"MAR"	"ISR"	"043"	"043"	"04"	"2.8"	"2"
"1982"	""	"AFGCVL"	"043"	"043"	"04"	"2.8"	"2"
"1982"	""	"AFGGOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	""	"CVL"	"043"	"043"	"04"	"2.8"	"2"
"1982"	""	"LEG"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"AFG"	"CVL"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"BHR"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"CHR"	"LBY"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"CHRPTY"	"REBCRM"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"GBR"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"GIN"	"UKR"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"GIN"	"UKRCVL"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"GMW"	"AUS"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"GOV"	"CVL"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"GOV"	"DEU"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"GOV"	"DEUGOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"GOV"	"IRN"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"GOV"	"LAO"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"ITA"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"ITA"	"REL"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"ITA"	"UAF"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"KOR"	"LEG"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"KWT"	"GOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"LAO"	"GOV"	"043"	"043"	"04"	"2.8"	"3"
"1982"	"LBY"	"GBR"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"MAR"	"GOV"	"043"	"043"	"04"	"2.8"	"4"
"1982"	"MED"	"EGY"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"MED"	"EGYGOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"MED"	"GOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"MOS"	"LBY"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"PAK"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"PAK"	"SAU"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"PSEUAF"	"PSE"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"RUS"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"SAU"	"SAUMED"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"SAUEDU"	"SAUMED"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"USA"	"GOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"USA"	"IRNGOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"ISRUAF"	"ISR"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"MAR"	"MARGOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"PSE"	"ISRUAF"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"SYRGOV"	"IRN"	"043"	"043"	"04"	"2.8"	"1"
"1982"	""	"CHNMIL"	"043"	"043"	"04"	"2.8"	"2"
"1982"	""	"IGOWSTNAT"	"043"	"043"	"04"	"2.8"	"1"
"1982"	""	"RUS"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"AUS"	"CHRANG001"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"AUT"	"FIN"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"AUT"	"USA"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"BUS"	"ITA"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"CHN"	"CHRANG001"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"CHN"	"GBR"	"043"	"043"	"04"	"2.8"	"3"
"1982"	"CHN"	"REL"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"CHNMIL"	"CHN"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"CUB"	""	"043"	"043"	"04"	"2.8"	"2"
"1982"	"CUB"	"FIN"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"CUB"	"USA"	"043"	"043"	"04"	"2.8"	"4"
"1982"	"CVL"	"EGY"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"DEU"	"GOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"EGY"	"FRA"	"043"	"043"	"04"	"2.8"	"3"
"1982"	"EGY"	"FRAGOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"EGY"	"ISR"	"043"	"043"	"04"	"2.8"	"3"
"1982"	"EGY"	"JOR"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"ESP"	"FIN"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"ESP"	"USA"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"FIN"	"USA"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"FRAGOV"	"FRA"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"GMW"	"GOV"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"GOV"	"CHRCTH"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"GOV"	"GOVPTY"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"GOV"	"POLELI"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"GOV"	"USA"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"IGOWSTNATMIL"	"MED"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"IGOWSTNATMIL"	"USA"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"IRQ"	""	"043"	"043"	"04"	"2.8"	"2"
"1982"	"IRQ"	"ISR"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"ISR"	"EGYGOV"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"ITA"	"IGOWSTNAT"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"JOR"	"LEGGOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"LAO"	"CUB"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"MED"	"EDUEDU"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"MEX"	"CAN"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"MEX"	"FIN"	"043"	"043"	"04"	"2.8"	"2"
"1982"	"MEX"	"GOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"MEX"	"USA"	"043"	"043"	"04"	"2.8"	"3"
"1982"	"OPP"	"COP"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"OPP"	"USACOP"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"PER"	"USA"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"PER"	"USAGOV"	"043"	"043"	"04"	"2.8"	"1"
"1982"	"PHL"	""	"043"	"043"	"04"	"2.8"	"1"
"1982"	"POL"	"AUS"	"043"	"043"	"04"	"2.8"	"3"
"1982"	"IGOMEAARL"	"SYR"	"044"	"044"	"04"	"2.5"	"2"
"1982"	"IRQ"	"IRN"	"045"	"045"	"04"	"5"	"4"
"1982"	"KWT"	"EUR"	"045"	"045"	"04"	"5"	"2"
"1982"	"MAR"	"MRT"	"045"	"045"	"04"	"5"	"4"
"1982"	"CVL"	""	"045"	"045"	"04"	"5"	"3"
"1982"	""	"AGR"	"046"	"046"	"04"	"7"	"1"
"1982"	""	"BOL"	"046"	"046"	"04"	"7"	"1"
"1982"	""	"BUS"	"046"	"046"	"04"	"7"	"1"
"1982"	""	"POLMED"	"046"	"046"	"04"	"7"	"1"
"1982"	"AGR"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"BOL"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"BUS"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"COD"	"POL"	"046"	"046"	"04"	"7"	"1"
"1982"	"EGY"	"ISRGOV"	"046"	"046"	"04"	"7"	"1"
"1982"	"GOV"	"USAGOV"	"046"	"046"	"04"	"7"	"2"
"1982"	"GUY"	"POL"	"046"	"046"	"04"	"7"	"1"
"1982"	"IGOMEAARL"	"JORELIGOV"	"046"	"046"	"04"	"7"	"2"
"1982"	"ISRGOV"	"EGY"	"046"	"046"	"04"	"7"	"1"
"1982"	"ITA"	"MED"	"046"	"046"	"04"	"7"	"2"
"1982"	"JOR"	"POL"	"046"	"046"	"04"	"7"	"2"
"1982"	"JORELIGOV"	"IGOMEAARL"	"046"	"046"	"04"	"7"	"3"
"1982"	"LBY"	"SAU"	"046"	"046"	"04"	"7"	"2"
"1982"	"LBY"	"SAUGOV"	"046"	"046"	"04"	"7"	"1"
"1982"	"MIL"	"POLMED"	"046"	"046"	"04"	"7"	"1"
"1982"	"MIL"	"RUS"	"046"	"046"	"04"	"7"	"2"
"1982"	"POL"	"COD"	"046"	"046"	"04"	"7"	"1"
"1982"	"POL"	"GUY"	"046"	"046"	"04"	"7"	"1"
"1982"	"POL"	"JOR"	"046"	"046"	"04"	"7"	"2"
"1982"	"POL"	"TGO"	"046"	"046"	"04"	"7"	"2"
"1982"	"POLMED"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"POLMED"	"MIL"	"046"	"046"	"04"	"7"	"1"
"1982"	"POLMED"	"RUS"	"046"	"046"	"04"	"7"	"1"
"1982"	"RUS"	"MIL"	"046"	"046"	"04"	"7"	"2"
"1982"	"RUS"	"POLMED"	"046"	"046"	"04"	"7"	"1"
"1982"	"SAU"	"LBY"	"046"	"046"	"04"	"7"	"2"
"1982"	"SAUGOV"	"LBY"	"046"	"046"	"04"	"7"	"1"
"1982"	"TGO"	"POL"	"046"	"046"	"04"	"7"	"2"
"1982"	"USAGOV"	"GOV"	"046"	"046"	"04"	"7"	"1"
"1982"	"IGOMEAARL"	"MAR"	"046"	"046"	"04"	"7"	"1"
"1982"	"MAR"	"IGOMEAARL"	"046"	"046"	"04"	"7"	"1"
"1982"	""	"BEL"	"046"	"046"	"04"	"7"	"1"
"1982"	""	"ESP"	"046"	"046"	"04"	"7"	"1"
"1982"	""	"GOV"	"046"	"046"	"04"	"7"	"2"
"1982"	""	"GOVBUS"	"046"	"046"	"04"	"7"	"1"
"1982"	""	"HND"	"046"	"046"	"04"	"7"	"2"
"1982"	""	"IRNGOV"	"046"	"046"	"04"	"7"	"1"
"1982"	""	"MIL"	"046"	"046"	"04"	"7"	"2"
"1982"	""	"POL"	"046"	"046"	"04"	"7"	"1"
"1982"	""	"RUS"	"046"	"046"	"04"	"7"	"1"
"1982"	"BEL"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"BEL"	"GOV"	"046"	"046"	"04"	"7"	"3"
"1982"	"BEL"	"POL"	"046"	"046"	"04"	"7"	"1"
"1982"	"CRI"	"GOV"	"046"	"046"	"04"	"7"	"2"
"1982"	"EGY"	"USA"	"046"	"046"	"04"	"7"	"3"
"1982"	"ESP"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"GOV"	""	"046"	"046"	"04"	"7"	"3"
"1982"	"GOV"	"BEL"	"046"	"046"	"04"	"7"	"3"
"1982"	"GOV"	"CRI"	"046"	"046"	"04"	"7"	"2"
"1982"	"GOV"	"GTMGOV"	"046"	"046"	"04"	"7"	"1"
"1982"	"GOV"	"HND"	"046"	"046"	"04"	"7"	"2"
"1982"	"GOV"	"IRN"	"046"	"046"	"04"	"7"	"1"
"1982"	"GOV"	"PAK"	"046"	"046"	"04"	"7"	"3"
"1982"	"GOV"	"POLELI"	"046"	"046"	"04"	"7"	"1"
"1982"	"GOV"	"SLV"	"046"	"046"	"04"	"7"	"2"
"1982"	"GOVBUS"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"GOVMIL"	"SAU"	"046"	"046"	"04"	"7"	"2"
"1982"	"GTMGOV"	"GOV"	"046"	"046"	"04"	"7"	"1"
"1982"	"HND"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"HND"	"GOV"	"046"	"046"	"04"	"7"	"2"
"1982"	"IRN"	"GOV"	"046"	"046"	"04"	"7"	"1"
"1982"	"IRN"	"SYR"	"046"	"046"	"04"	"7"	"6"
"1982"	"IRNGOV"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"ISR"	"PSE"	"046"	"046"	"04"	"7"	"1"
"1982"	"ISR"	"USA"	"046"	"046"	"04"	"7"	"3"
"1982"	"LAB"	"POL"	"046"	"046"	"04"	"7"	"1"
"1982"	"MIL"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"MIL"	"UAF"	"046"	"046"	"04"	"7"	"1"
"1982"	"PAK"	"GOV"	"046"	"046"	"04"	"7"	"3"
"1982"	"PAK"	"SAU"	"046"	"046"	"04"	"7"	"1"
"1982"	"POL"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"POL"	"BEL"	"046"	"046"	"04"	"7"	"1"
"1982"	"POL"	"LAB"	"046"	"046"	"04"	"7"	"1"
"1982"	"POL"	"USA"	"046"	"046"	"04"	"7"	"2"
"1982"	"POLELI"	"GOV"	"046"	"046"	"04"	"7"	"1"
"1982"	"PSE"	"ISR"	"046"	"046"	"04"	"7"	"1"
"1982"	"RUS"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"SAU"	"GOVMIL"	"046"	"046"	"04"	"7"	"1"
"1982"	"SAU"	"PAK"	"046"	"046"	"04"	"7"	"1"
"1982"	"SLV"	"GOV"	"046"	"046"	"04"	"7"	"2"
"1982"	"SYR"	"IRN"	"046"	"046"	"04"	"7"	"4"
"1982"	"UAF"	"MIL"	"046"	"046"	"04"	"7"	"1"
"1982"	"USA"	"EGY"	"046"	"046"	"04"	"7"	"3"
"1982"	"USA"	"ISR"	"046"	"046"	"04"	"7"	"3"
"1982"	"USA"	"POL"	"046"	"046"	"04"	"7"	"2"
"1982"	""	"CHN"	"046"	"046"	"04"	"7"	"2"
"1982"	""	"CHNMIL"	"046"	"046"	"04"	"7"	"1"
"1982"	""	"EGY"	"046"	"046"	"04"	"7"	"2"
"1982"	"CHN"	""	"046"	"046"	"04"	"7"	"2"
"1982"	"CHN"	"CHNMIL"	"046"	"046"	"04"	"7"	"1"
"1982"	"CHNMIL"	""	"046"	"046"	"04"	"7"	"1"
"1982"	"CHNMIL"	"CHN"	"046"	"046"	"04"	"7"	"1"
"1982"	"COPGOV"	"RUS"	"046"	"046"	"04"	"7"	"1"
"1982"	"CUB"	"LAO"	"046"	"046"	"04"	"7"	"1"
"1982"	"DEUGOV"	"GOV"	"046"	"046"	"04"	"7"	"1"
"1982"	"DEUGOV"	"USAGOV"	"046"	"046"	"04"	"7"	"1"
"1982"	"EDU"	"KOR"	"046"	"046"	"04"	"7"	"1"
"1982"	"EGY"	""	"046"	"046"	"04"	"7"	"2"
"1982"	"EGY"	"ISR"	"046"	"046"	"04"	"7"	"2"
"1982"	"GBR"	"REL"	"046"	"046"	"04"	"7"	"3"
"1982"	"GOV"	"DEUGOV"	"046"	"046"	"04"	"7"	"1"
"1982"	"GOV"	"LAO"	"046"	"046"	"04"	"7"	"2"
"1982"	"GOV"	"SAU"	"046"	"046"	"04"	"7"	"2"
"1982"	"GOV"	"USA"	"046"	"046"	"04"	"7"	"2"
"1982"	"GOV"	"USAGOVJUD"	"046"	"046"	"04"	"7"	"1"
"1982"	"GOV"	"USAJUD"	"046"	"046"	"04"	"7"	"1"
"1982"	"ISR"	"EGY"	"046"	"046"	"04"	"7"	"2"
"1982"	"ISR"	"SAU"	"046"	"046"	"04"	"7"	"3"
"1982"	"KOR"	"EDU"	"046"	"046"	"04"	"7"	"1"
"1982"	"LAO"	"CUB"	"046"	"046"	"04"	"7"	"1"
"1982"	"LAO"	"GOV"	"046"	"046"	"04"	"7"	"2"
"1982"	"POL"	"GOV"	"046"	"046"	"04"	"7"	"2"
"1982"	"CAN"	"CVL"	"050"	"050"	"05"	"3.5"	"1"
"1982"	"CHR"	""	"050"	"050"	"05"	"3.5"	"1"
"1982"	"CVL"	"CAN"	"050"	"050"	"05"	"3.5"	"1"
"1982"	"EGY"	""	"050"	"050"	"05"	"3.5"	"1"
